user_time,system_time,cpu_percent,wallclock_time,max_rss
12.001,8.001,99.96%,20.011,3584
19.901,0.000,99.95%,19.911,3584
16.045,3.864,99.51%,20.006,3584
19.804,0.107,99.96%,19.920,3584
15.395,3.650,99.97%,19.051,3584
11.228,7.668,99.96%,18.904,3456
16.058,3.891,99.96%,19.957,3584
19.869,0.178,99.97%,20.053,3584
16.045,3.899,99.96%,19.951,3584
8.040,12.092,98.03%,20.537,3584
15.210,3.673,99.95%,18.892,3584
11.927,7.951,99.77%,19.924,3584
11.952,7.949,99.68%,19.964,3456
15.954,3.858,99.95%,19.822,3584
16.010,3.832,99.95%,19.851,3584
15.908,3.945,99.96%,19.861,3456
15.372,3.324,99.96%,18.704,3584
15.983,4.023,99.97%,20.012,3584
19.699,0.000,99.96%,19.707,3584
11.871,7.930,99.97%,19.808,3584
19.783,0.060,99.97%,19.848,3584
19.857,0.018,99.98%,19.880,3584
18.918,0.000,99.95%,18.928,3584
20.081,0.156,99.97%,20.244,3584
15.354,3.396,99.96%,18.758,3584
11.222,7.482,99.96%,18.711,3456
16.014,3.923,99.67%,20.002,3584
19.879,0.000,99.95%,19.889,3584
11.833,7.888,99.95%,19.732,3584
11.921,7.946,99.96%,19.874,3584
19.953,0.000,99.97%,19.958,3584
16.251,4.045,99.92%,20.312,3584
16.035,4.069,99.97%,20.111,3584
15.809,3.913,99.97%,19.728,3584
15.857,3.829,99.95%,19.695,3584
11.860,7.907,99.96%,19.776,3456
15.884,3.914,99.95%,19.807,3456
15.903,3.911,99.96%,19.822,3456
15.926,3.858,99.96%,19.793,3584
11.281,7.454,99.95%,18.744,3584
15.820,3.885,99.92%,19.721,3456
15.722,3.811,99.67%,19.598,3456
15.696,4.203,99.96%,19.907,3456
11.300,7.477,99.97%,18.782,3584
15.816,3.757,99.96%,19.581,3584
15.973,3.953,99.95%,19.936,3456
11.610,7.459,99.96%,19.077,3584
15.905,3.887,99.96%,19.800,3584
14.056,5.631,99.95%,19.697,3584
15.936,3.959,99.97%,19.901,3584
16.017,3.968,99.95%,19.995,3584
15.830,3.995,99.46%,19.932,3584
19.152,0.000,99.96%,19.160,3584
19.865,0.061,99.97%,19.933,3584
16.158,4.034,99.95%,20.202,3584
11.857,7.923,99.95%,19.789,3584
19.836,0.060,99.97%,19.901,3584
15.746,4.061,99.95%,19.817,3584
19.797,0.043,99.97%,19.847,3584
11.489,7.437,99.97%,18.933,3584
11.934,7.857,99.95%,19.800,3584
15.960,3.933,99.97%,19.900,3456
15.887,3.844,99.96%,19.739,3584
15.880,3.984,99.97%,19.870,3584
19.962,0.000,99.96%,19.970,3584
15.878,4.035,99.95%,19.923,3584
17.564,1.335,99.95%,18.908,3584
12.013,8.005,99.96%,20.027,3584
16.013,3.959,99.96%,19.980,3584
11.405,7.472,99.95%,18.886,3584
16.177,4.006,99.56%,20.271,3584
14.118,5.664,99.96%,19.790,3584
19.846,0.154,99.95%,20.010,3456
15.481,3.702,99.97%,19.189,3584
19.864,0.053,99.97%,19.924,3584
17.722,1.089,99.96%,18.819,3456
12.032,8.003,99.97%,20.041,3584
15.986,3.937,99.95%,19.933,3584
19.946,0.126,99.96%,20.080,3456
15.735,3.988,99.97%,19.729,3584
12.012,7.978,99.96%,19.998,3584
20.084,0.000,99.96%,20.092,3584
15.840,3.975,99.72%,19.872,3584
15.551,3.628,99.65%,19.247,3584
7.914,11.948,99.96%,19.869,3584
15.905,4.024,99.68%,19.994,3456
19.834,0.118,99.54%,20.044,3584
15.869,3.912,99.96%,19.790,3584
15.973,3.844,99.96%,19.825,3584
12.044,8.017,99.95%,20.071,3584
16.147,3.941,99.95%,20.099,3584
18.143,1.617,99.95%,19.770,3584
16.089,4.017,99.95%,20.116,3584
19.662,0.000,99.96%,19.669,3584
15.978,3.915,99.95%,19.902,3584
16.151,4.497,99.96%,20.657,3584
18.961,0.000,99.57%,19.042,3584
15.276,3.722,99.98%,19.002,3584
19.882,0.126,99.96%,20.016,3584
15.874,3.843,99.96%,19.726,3584
15.428,3.661,99.96%,19.097,3584
19.850,0.000,99.96%,19.857,3584
19.747,0.065,99.65%,19.883,3584
15.782,3.954,99.96%,19.744,3584
19.842,0.000,99.96%,19.851,3584
19.646,0.213,99.97%,19.865,3584
19.799,0.096,99.57%,19.980,3584
15.899,3.858,99.78%,19.801,3584
15.451,3.766,99.97%,19.224,3584
19.919,0.000,99.72%,19.975,3456
15.096,3.735,99.97%,18.837,3584
15.828,3.907,99.95%,19.744,3584
11.294,7.595,99.95%,18.898,3584
20.216,0.000,99.95%,20.226,3584
11.974,7.970,99.96%,19.952,3584
7.521,11.618,99.96%,19.146,3584
15.568,3.370,99.95%,18.947,3584
15.920,3.930,99.96%,19.858,3584
15.939,3.876,99.95%,19.825,3584
15.466,3.594,99.27%,19.199,3584
18.179,0.908,99.69%,19.147,3584
15.828,3.853,99.97%,19.686,3584
12.126,8.084,99.67%,20.276,3584
11.990,7.965,99.82%,19.992,3584
16.192,3.952,99.96%,20.152,3584
15.838,4.026,99.41%,19.982,3584
16.004,3.925,99.96%,19.938,3584
19.896,0.000,99.97%,19.902,3584
19.725,0.000,99.96%,19.733,3584
11.940,7.912,99.95%,19.861,3456
11.971,7.922,99.96%,19.901,3584
12.043,8.049,99.95%,20.101,3584
15.894,3.900,99.95%,19.804,3584
19.993,0.157,99.96%,20.157,3584
15.379,3.441,99.96%,18.827,3584
11.630,7.710,99.95%,19.349,3584
19.812,0.099,99.96%,19.919,3584
11.962,7.957,99.96%,19.926,3584
16.022,3.890,99.96%,19.921,3584
19.784,0.034,99.96%,19.825,3584
19.676,0.000,99.95%,19.685,3584
18.920,0.000,99.95%,18.929,3584
18.249,1.048,99.62%,19.371,3584
11.205,7.613,99.97%,18.824,3584
19.829,0.000,99.96%,19.836,3584
12.081,8.099,99.98%,20.185,3584
16.103,3.976,99.96%,20.088,3584
16.037,3.911,99.96%,19.956,3584
11.983,7.957,99.95%,19.949,3456
11.866,7.851,99.96%,19.726,3584
17.802,1.091,99.95%,18.902,3584
12.042,8.029,99.95%,20.081,3584
7.753,11.939,99.95%,19.701,3456
13.440,5.586,99.95%,19.036,3456
11.983,7.946,99.59%,20.011,3584
18.940,0.000,99.95%,18.949,3584
20.053,0.000,99.97%,20.060,3456
11.993,7.914,99.97%,19.913,3584
19.634,0.000,99.96%,19.641,3584
14.249,5.506,99.92%,19.771,3456
11.432,7.464,99.97%,18.902,3584
7.938,11.835,99.96%,19.782,3584
16.050,3.762,99.95%,19.822,3584
12.024,7.928,99.96%,19.960,3584
11.374,7.524,99.55%,18.983,3584
15.820,3.883,99.96%,19.711,3584
12.085,8.014,99.96%,20.106,3456
19.918,0.069,99.97%,19.993,3584
17.706,0.886,99.92%,18.607,3456
11.259,7.559,99.97%,18.824,3584
11.979,8.032,99.95%,20.020,3584
19.729,0.000,99.97%,19.734,3584
13.638,5.600,99.95%,19.247,3584
11.851,7.986,99.97%,19.844,3456
15.931,3.963,99.95%,19.905,3584
15.830,3.727,99.96%,19.565,3584
17.832,0.981,99.95%,18.823,3584
16.074,3.982,99.96%,20.065,3584
20.009,0.000,99.97%,20.016,3584
15.826,3.861,99.96%,19.695,3584
20.024,0.000,99.98%,20.029,3584
19.788,0.000,99.95%,19.797,3584
11.474,7.461,99.35%,19.059,3584
15.890,3.947,99.95%,19.846,3584
18.993,0.000,99.95%,19.002,3584
11.933,7.928,99.98%,19.866,3584
19.809,0.000,99.95%,19.818,3584
19.956,0.000,99.96%,19.964,3456
16.000,3.979,99.97%,19.985,3584
13.966,4.973,99.96%,18.946,3584
16.015,3.900,99.96%,19.923,3584
19.910,0.067,99.96%,19.985,3584
15.483,3.685,99.96%,19.177,3584
17.744,1.313,99.95%,19.066,3584
15.888,3.913,99.95%,19.810,3584
19.942,0.000,99.96%,19.949,3584
16.090,3.998,99.97%,20.094,3584
19.857,0.092,99.98%,19.954,3456
15.946,3.965,99.96%,19.918,3584
11.411,7.552,99.95%,18.972,3584
15.430,3.465,99.96%,18.903,3584
19.902,0.068,99.97%,19.976,3584
19.943,0.000,99.95%,19.953,3584
11.357,7.626,99.95%,18.993,3584
13.243,5.344,99.95%,18.595,3584
18.871,0.000,99.96%,18.879,3584
15.892,3.812,99.97%,19.711,3584
15.956,4.003,99.96%,19.966,3584
11.984,8.016,99.95%,20.010,3584
19.838,0.026,99.97%,19.870,3456
19.855,0.000,99.96%,19.863,3584
15.703,3.770,99.96%,19.480,3584
15.908,3.935,99.92%,19.858,3584
15.927,3.852,99.93%,19.793,3456
15.930,3.904,99.92%,19.849,3584
15.590,3.782,99.96%,19.380,3584
19.885,0.065,99.97%,19.957,3584
18.893,0.000,99.96%,18.900,3584
19.650,0.000,99.78%,19.692,3584
11.457,7.719,99.35%,19.301,3584
15.974,3.912,99.96%,19.893,3584
18.114,0.993,99.95%,19.116,3584
15.969,3.827,99.95%,19.806,3584
16.045,3.868,99.96%,19.922,3456
15.866,4.017,99.95%,19.892,3584
15.438,3.452,99.96%,18.897,3584
16.170,4.018,99.96%,20.197,3456
15.805,3.869,99.95%,19.683,3584
16.117,4.000,99.95%,20.127,3584
16.124,4.025,99.96%,20.157,3584
16.063,3.957,99.96%,20.029,3584
15.837,3.905,99.96%,19.750,3584
15.842,3.901,99.43%,19.856,3584
15.997,3.981,99.62%,20.055,3584
16.015,3.929,99.95%,19.953,3584
19.945,0.000,99.96%,19.953,3584
15.551,3.631,99.96%,19.189,3584
16.043,3.983,99.64%,20.099,3584
15.154,3.575,99.96%,18.736,3584
11.553,7.568,99.97%,19.126,3584
16.016,3.821,99.96%,19.844,3584
15.796,3.955,99.96%,19.760,3584
15.961,3.932,99.62%,19.970,3584
17.826,0.972,99.96%,18.806,3456
11.489,7.587,99.97%,19.082,3584
20.107,0.000,99.95%,20.116,3456
11.425,7.443,99.96%,18.876,3584
19.967,0.082,99.97%,20.055,3584
15.995,4.056,99.96%,20.059,3584
15.550,3.216,99.94%,18.777,3584
15.798,3.958,99.96%,19.765,3584
19.773,0.087,99.97%,19.866,3584
16.033,4.086,97.89%,20.552,3584
11.857,7.922,99.96%,19.787,3584
11.844,7.898,99.97%,19.748,3456
16.020,3.951,99.96%,19.979,3584
15.290,3.673,99.96%,18.970,3584
15.924,4.041,99.97%,19.971,3584
19.851,0.079,99.96%,19.938,3584
15.978,3.857,99.95%,19.844,3584
19.922,0.066,99.96%,19.996,3584
16.145,3.993,99.96%,20.147,3584
14.009,4.881,99.96%,18.898,3584
15.505,3.647,99.96%,19.160,3456
17.988,0.972,99.96%,18.967,3584
11.774,7.844,99.96%,19.626,3584
11.984,7.968,99.96%,19.960,3584
19.862,0.076,99.96%,19.946,3456
18.731,0.000,99.95%,18.740,3456
15.612,3.726,99.95%,19.347,3456
19.892,0.000,99.96%,19.900,3456
15.351,3.584,99.95%,18.945,3584
15.703,3.857,99.94%,19.572,3584
15.883,3.919,99.95%,19.812,3584
16.008,3.803,99.96%,19.819,3584
20.019,0.000,99.69%,20.081,3584
15.390,3.639,99.96%,19.037,3584
15.898,3.857,99.96%,19.762,3584
15.277,3.545,99.75%,18.869,3584
11.389,7.593,99.96%,18.989,3456
7.991,12.057,99.96%,20.057,3456
15.966,3.927,99.96%,19.902,3584
15.825,3.838,99.95%,19.673,3584
19.984,0.000,99.95%,19.993,3584
15.928,3.876,99.96%,19.813,3584
11.918,7.956,99.95%,19.883,3584
15.368,3.614,99.96%,18.990,3584
15.704,4.336,99.65%,20.111,3584
19.817,0.000,99.98%,19.822,3456
19.724,0.021,99.96%,19.752,3584
11.900,7.886,99.95%,19.796,3584
15.464,3.751,99.95%,19.224,3584
15.884,3.879,99.95%,19.773,3584
19.845,0.055,99.96%,19.909,3584
15.794,3.762,99.96%,19.563,3456
19.784,0.000,99.97%,19.790,3584
19.930,0.102,99.98%,20.037,3584
11.801,7.902,99.52%,19.798,3456
16.014,3.883,99.95%,19.906,3584
18.889,0.000,99.96%,18.896,3584
15.964,3.865,99.95%,19.838,3584
18.059,0.959,99.96%,19.026,3584
19.933,0.000,99.96%,19.941,3456
11.962,7.840,99.97%,19.809,3584
15.854,3.881,99.95%,19.745,3456
11.926,7.921,99.96%,19.856,3584
