user_time,system_time,cpu_percent,wallclock_time,max_rss
51.980,48.501,100.36%,100.125,29688
47.835,52.310,100.48%,99.665,29972
48.511,52.833,100.40%,100.937,30012
35.908,64.682,100.38%,100.213,29960
26.298,74.523,100.37%,100.447,30208
48.170,52.398,100.10%,100.468,30072
48.596,52.749,100.40%,100.945,29964
46.194,52.927,100.46%,98.666,29596
32.592,67.751,100.35%,99.990,30120
53.901,46.954,100.36%,100.494,30252
49.368,51.831,100.38%,100.814,30116
36.798,63.880,100.42%,100.262,29680
52.241,48.587,100.28%,100.549,29808
32.280,69.016,100.43%,100.862,30192
45.320,56.014,100.24%,101.094,30120
61.877,38.903,100.40%,100.377,30036
33.869,66.953,100.16%,100.662,30068
48.322,52.529,100.46%,100.386,30012
35.948,64.646,100.30%,100.297,30092
49.647,51.125,100.32%,100.453,30136
48.196,52.561,100.22%,100.532,30164
48.221,52.700,100.45%,100.472,29688
48.101,52.626,100.36%,100.370,30024
55.928,44.184,100.49%,99.624,30072
53.282,48.605,100.40%,101.486,29996
56.411,44.773,100.33%,100.854,30144
50.667,48.514,100.59%,98.596,29612
39.880,64.151,100.49%,103.525,29572
35.827,64.841,100.31%,100.355,30216
39.530,60.193,100.57%,99.160,30068
39.884,60.819,100.29%,100.413,30028
52.708,48.638,100.38%,100.967,29884
49.194,51.572,100.44%,100.320,30020
47.949,52.397,100.37%,99.981,30012
51.849,48.581,100.66%,99.772,30024
47.527,52.046,100.46%,99.122,29996
43.714,56.136,100.56%,99.290,29572
50.744,51.553,100.43%,101.860,30088
40.081,60.594,100.34%,100.337,30084
60.798,39.581,100.56%,99.815,30052
45.318,54.646,100.35%,99.618,29816
37.452,64.483,100.30%,101.627,30064
63.244,36.922,100.37%,99.797,29792
57.888,43.110,100.31%,100.688,30132
49.908,49.086,100.45%,98.547,29992
53.936,44.651,100.55%,98.050,29640
36.565,65.181,100.27%,101.473,30076
35.751,64.539,100.27%,100.020,30196
39.156,59.793,100.58%,98.380,29668
47.773,51.923,100.50%,99.204,29976
56.444,44.502,100.52%,100.424,29972
49.443,51.816,100.33%,100.922,30020
52.939,47.647,100.40%,100.187,30096
63.624,36.121,100.17%,99.574,30132
48.683,51.606,100.49%,99.804,30040
45.372,56.082,100.39%,101.058,30032
53.153,48.504,100.30%,101.354,30080
57.063,44.494,100.36%,101.195,30012
46.066,53.209,100.63%,98.650,29656
