user_time,system_time,cpu_percent,wallclock_time,max_rss
37.468,1.050,99.98%,38.527,2176
34.253,3.065,99.90%,37.356,2176
34.354,3.216,99.88%,37.617,2304
38.102,0.000,99.76%,38.195,2176
38.683,0.000,99.88%,38.731,2304
37.444,0.505,99.98%,37.956,2304
37.350,0.540,99.98%,37.898,2304
35.053,3.097,99.98%,38.157,2304
37.380,0.709,99.90%,38.129,2304
32.693,4.510,99.98%,37.209,2304
33.236,4.388,99.98%,37.632,2304
29.438,8.682,99.98%,38.127,2176
36.537,1.339,98.10%,38.611,2432
37.352,0.447,99.98%,37.807,2304
37.331,0.000,99.98%,37.337,2304
29.094,8.226,99.98%,37.327,2176
38.386,0.000,99.90%,38.423,2304
37.380,0.055,99.97%,37.444,2176
34.629,2.847,99.98%,37.484,2304
29.656,8.762,99.98%,38.426,2176
34.848,3.499,99.98%,38.354,2304
37.948,0.000,99.98%,37.954,2304
31.448,7.635,99.98%,39.091,2176
33.257,4.490,99.87%,37.795,2304
29.221,8.738,99.98%,37.965,2304
38.386,0.000,99.83%,38.453,2176
37.312,1.016,99.98%,38.337,2176
34.771,3.223,99.90%,38.031,2176
34.751,3.367,99.98%,38.124,2176
38.021,0.000,99.98%,38.027,2176
37.406,0.605,99.98%,38.020,2304
34.602,3.111,99.98%,37.722,2176
34.949,3.070,99.71%,38.130,2176
37.841,0.000,99.18%,38.152,2176
30.738,7.155,99.98%,37.900,2176
33.557,4.539,99.85%,38.152,2176
32.781,4.633,99.98%,37.421,2304
26.652,11.116,99.98%,37.776,2176
30.730,7.188,99.98%,37.925,2304
37.686,0.000,99.83%,37.751,2304
38.236,0.000,99.98%,38.244,2304
36.892,0.437,99.87%,37.376,2304
36.978,0.644,99.98%,37.629,2176
38.440,0.000,99.90%,38.477,2176
37.530,0.000,99.98%,37.536,2304
37.188,0.672,99.98%,37.868,2176
35.242,3.204,99.90%,38.486,2176
33.137,4.645,99.98%,37.790,2304
37.781,0.000,99.90%,37.817,2304
28.904,8.663,99.98%,37.576,2304
30.648,7.490,99.98%,38.146,2304
37.507,0.351,99.81%,37.930,2304
33.737,4.130,99.18%,38.182,2176
32.725,4.629,99.93%,37.380,2176
35.109,3.502,99.88%,38.658,2176
37.558,0.616,99.98%,38.182,2304
34.802,3.148,99.83%,38.013,2304
33.362,4.703,99.96%,38.080,2304
34.471,3.266,99.98%,37.744,2304
31.123,6.985,99.98%,38.117,2176
36.983,0.822,99.98%,37.811,2304
35.009,3.132,99.98%,38.147,2304
33.541,4.704,99.98%,38.252,2176
36.463,0.710,99.87%,37.220,2176
34.661,3.597,99.83%,38.323,2176
37.835,0.736,99.98%,38.578,2304
38.204,0.000,99.98%,38.211,2304
34.536,3.483,99.83%,38.083,2304
37.157,0.429,99.96%,37.600,2176
35.155,3.233,99.82%,38.457,2176
37.743,0.000,99.98%,37.750,2304
37.748,0.000,99.89%,37.790,2304
33.116,4.567,99.98%,37.690,2176
33.558,4.379,99.98%,37.945,2176
37.996,0.000,99.98%,38.004,2304
37.496,0.455,99.98%,37.959,2176
36.825,0.096,99.96%,36.935,2176
37.198,0.441,99.85%,37.695,2176
37.331,0.748,99.98%,38.088,2304
